,Country/Region,WHO Region
0,Afghanistan,Eastern Mediterranean
1,Albania,Europe
2,Algeria,Africa
3,Andorra,Europe
4,Angola,Africa
5,Antigua and Barbuda,Americas
6,Argentina,Americas
7,Armenia,Europe
8,Australia,Western Pacific
9,Austria,Europe
10,Azerbaijan,Europe
11,Bahamas,Americas
12,Bahrain,Eastern Mediterranean
13,Bangladesh,South-East Asia
14,Barbados,Americas
15,Belarus,Europe
16,Belgium,Europe
17,Belize,Americas
18,Benin,Africa
19,Bhutan,South-East Asia
20,Bolivia,Americas
21,Bosnia and Herzegovina,Europe
22,Botswana,Africa
23,Brazil,Americas
24,Brunei,Western Pacific
25,Bulgaria,Europe
26,Burkina Faso,Africa
27,Burma,South-East Asia
28,Burundi,Africa
29,Cabo Verde,Africa
30,Cambodia,Western Pacific
31,Cameroon,Africa
32,Canada,Americas
33,Central African Republic,Africa
34,Chad,Africa
35,Chile,Americas
36,China,Western Pacific
37,Colombia,Americas
38,Comoros,Africa
39,Congo (Brazzaville),Africa
40,Congo (Kinshasa),Africa
41,Costa Rica,Americas
42,Cote d'Ivoire,Africa
43,Croatia,Europe
44,Cuba,Americas
45,Cyprus,Europe
46,Czechia,Europe
47,Denmark,Europe
48,Djibouti,Eastern Mediterranean
49,Dominica,Americas
50,Dominican Republic,Americas
51,Ecuador,Americas
52,Egypt,Eastern Mediterranean
53,El Salvador,Americas
54,Equatorial Guinea,Africa
55,Eritrea,Africa
56,Estonia,Europe
57,Eswatini,Africa
58,Ethiopia,Africa
59,Fiji,Western Pacific
60,Finland,Europe
61,France,Europe
62,Gabon,Africa
63,Gambia,Africa
64,Georgia,Europe
65,Germany,Europe
66,Ghana,Africa
67,Greece,Europe
68,Greenland,Europe
69,Grenada,Americas
70,Guatemala,Americas
71,Guinea,Africa
72,Guinea-Bissau,Africa
73,Guyana,Americas
74,Haiti,Americas
75,Holy See,Europe
76,Honduras,Americas
77,Hungary,Europe
78,Iceland,Europe
79,India,South-East Asia
80,Indonesia,South-East Asia
81,Iran,Eastern Mediterranean
82,Iraq,Eastern Mediterranean
83,Ireland,Europe
84,Israel,Europe
85,Italy,Europe
86,Jamaica,Americas
87,Japan,Western Pacific
88,Jordan,Eastern Mediterranean
89,Kazakhstan,Europe
90,Kenya,Africa
91,Kosovo,Europe
92,Kuwait,Eastern Mediterranean
93,Kyrgyzstan,Europe
94,Laos,Western Pacific
95,Latvia,Europe
96,Lebanon,Eastern Mediterranean
97,Lesotho,Africa
98,Liberia,Africa
99,Libya,Eastern Mediterranean
100,Liechtenstein,Europe
101,Lithuania,Europe
102,Luxembourg,Europe
103,Madagascar,Africa
104,Malawi,Africa
105,Malaysia,Western Pacific
106,Maldives,South-East Asia
107,Mali,Africa
108,Malta,Europe
109,Mauritania,Africa
110,Mauritius,Africa
111,Mexico,Americas
112,Moldova,Europe
113,Monaco,Europe
114,Mongolia,Western Pacific
115,Montenegro,Europe
116,Morocco,Eastern Mediterranean
117,Mozambique,Africa
118,Namibia,Africa
119,Nepal,South-East Asia
120,Netherlands,Europe
121,New Zealand,Western Pacific
122,Nicaragua,Americas
123,Niger,Africa
124,Nigeria,Africa
125,North Macedonia,Europe
126,Norway,Europe
127,Oman,Eastern Mediterranean
128,Pakistan,Eastern Mediterranean
129,Panama,Americas
130,Papua New Guinea,Western Pacific
131,Paraguay,Americas
132,Peru,Americas
133,Philippines,Western Pacific
134,Poland,Europe
135,Portugal,Europe
136,Qatar,Eastern Mediterranean
137,Romania,Europe
138,Russia,Europe
139,Rwanda,Africa
140,Saint Kitts and Nevis,Americas
141,Saint Lucia,Americas
142,Saint Vincent and the Grenadines,Americas
143,San Marino,Europe
144,Sao Tome and Principe,Africa
145,Saudi Arabia,Eastern Mediterranean
146,Senegal,Africa
147,Serbia,Europe
148,Seychelles,Africa
149,Sierra Leone,Africa
150,Singapore,Western Pacific
151,Slovakia,Europe
152,Slovenia,Europe
153,Somalia,Eastern Mediterranean
154,South Africa,Africa
155,South Korea,Western Pacific
156,South Sudan,Africa
157,Spain,Europe
158,Sri Lanka,South-East Asia
159,Sudan,Eastern Mediterranean
160,Suriname,Americas
161,Sweden,Europe
162,Switzerland,Europe
163,Syria,Eastern Mediterranean
164,Taiwan*,Western Pacific
165,Tajikistan,Europe
166,Tanzania,Africa
167,Thailand,South-East Asia
168,Timor-Leste,South-East Asia
169,Togo,Africa
170,Trinidad and Tobago,Americas
171,Tunisia,Eastern Mediterranean
172,Turkey,Europe
173,US,Americas
174,Uganda,Africa
175,Ukraine,Europe
176,United Arab Emirates,Eastern Mediterranean
177,United Kingdom,Europe
178,Uruguay,Americas
179,Uzbekistan,Europe
180,Venezuela,Americas
181,Vietnam,Western Pacific
182,West Bank and Gaza,Eastern Mediterranean
183,Western Sahara,Africa
184,Yemen,Eastern Mediterranean
185,Zambia,Africa
186,Zimbabwe,Africa
